ID;Datum;Name;Beschreibung;Typ;IMP;PRB;MAG;Owner;Gegenmaßnahme
1;30.11.22;wenig Zeit;Mitglied des Teams können das Projekt nicht anfangen, durch andere Projekte, die nebenbei in anderen Modulen laufen;zeitlich;4;100;4;KS,ED,NA,JW,PB,HTT,VK;die Aufgaben so weit wie möglich machen, Rest in die nächste Iteration mitnehmen
2;16.12.22;fehlen der Mitglieder im Meeting;Teammitglieder nehmen nicht an den Meetings teil, aus diversen Gründen, aber vor allem aus Vergesslichkeit;geschäftlich;1;30;0,3;;Der Teamleiter wird im vorhinein in unseren verschiedenen Chattools eine Erinnerung reinschreiben.
3;16.12.22;SSL beantragen; Die Beantragung des Zertifikates erwies sich als kompliziert, da das Rechenzentrum verlangt hat, dass der Augtarggeber das Zertifikat beantragt.;technisch;4;30;1,2;VK,NA;Wir müssen, sobald wir die Seite wieder aktiviert haben, mit dem Couch nochmal Rücksprache über dieses Problem halten.
4;18.12.22;Organisationstool ändern;das Organisationstool wurde zu oft geändert und hat für Verwirrung und Unorganisiertheit gesorgt;geschäftlich;2;30;0,6;ED,KS,JW;Wir haben das so hingenommen und jetzt das Tool gefunden, mit dem die Arbeit am besten wird und dieses behalten wir bei.
5;20.12.22;Webseite funktioniert nicht;keine Einsicht in die Webseite gefährdet den Fortschritt, Prototyp kann so nicht (über die Webseite) erstellt werden;technisch, zeitlich;5;20;1;VK,NA;Hilfe suchen bei Erstellern der Originalwebseite, externe Hilfe suchen
6;20.12.22;wenig Kommunikation mit Auftraggeber;Durch relativ seltene Treffen mit dem Auftraggeber kommt es zu Missverständnissen und häufigen Annahmen und Vermutungen über die gewünschte Leistung;geschäftlich;4;40;1,6;;KS,ED,NA,JW,PB,HTT,VK;Die Gruppe spricht sich öfter mit dem Auftraggeber ab. Bei kleinen Fragen reicht eine Email aus. Weiterhin werden die Anforderungen vom Auftraggeber von den Teammitgliedern bei Meetings mitgeschrieben, sodass man nach dem Gespräch nochmal vergleichen kann, was man aus dem Gesrpäch mitgenommen hat und sich ggf. ergänzen kann.  Die Hauptsache ist, dass die Anforderungen so erfüllt werden, wie der Auftraggeber das wünscht. 
7;11.01.23;Datenbank verknüpfen mit Django;durch Unerfahrenheit stellt es ein Problem dar eine Verknüpfung zwischen Django und der Datenbank zuerzeugen;technisch;3;10;0,3;VK,NA;im Internet informieren, externe Hilfe suchen
8;15.01.23;Aktualisierung der Aufgaben;Teammitglieder halten ihren Fortschritt/ihre erledigten Aufgaben nicht in den Projects fest, dadurch verliert man den Überblick über erledigte Aufgaben und Aufgaben, die noch zu erledigen sind;geschäftlich;3;50;1,5;ED,KS,NA,JW,PB,HTT,VK;erneutes Ermahnen und erinnern an die Nutzung des Organisationstools, weiterhin halten wir uns dafür über Discord umso mehr auf dem Laufenden
9;23.01.23;Submodule erstellt; ED hat aus Versehen ein Submodule erstellt, was die Bündelung der Dokumente in die Belegarbeit nicht mehr möglich machte;technisch;3;10;0,3;ED;Um ein Submodule wieder zu entfernen, muss man folgende Befehle ausführen:git submodule deinit -f path/to/submodule, rm -rf .git/modules/path/to/submodule, git rm -f path/to/submodule
